,T,phi,replicate_id,err_mu_hat,phi_hat,Dt,boot_mean_Dt,boot_sig_Dt
972,1200.0,0.6000000000000001,222.0,0.00019906338004705774,0.6153846153846154,0.02124777629417856,0.05372125819023062,0.0011232755179868298
973,1200.0,0.6000000000000001,223.0,0.00010674004621337858,0.5897435897435898,0.020446668610896952,0.050442755540739424,0.0010491572454311609
974,1200.0,0.6000000000000001,224.0,4.333695228814592e-05,0.6153846153846154,0.02059859538832081,0.05477253426116271,0.001190850045927346
975,1200.0,0.6000000000000001,225.0,8.57730765310243e-05,0.5641025641025641,0.02333290320897064,0.05405716272429698,0.0011377824171141843
976,1200.0,0.6000000000000001,226.0,0.00016852853301926245,0.6153846153846154,0.02159802084734062,0.05485094561516421,0.0011185187475085115
977,1200.0,0.6000000000000001,227.0,6.944275937381284e-05,0.5897435897435898,0.02061636630807218,0.05024145536931848,0.0010236351804405487
978,1200.0,0.6000000000000001,228.0,6.249057575600682e-06,0.5897435897435898,0.021589364481624938,0.05338579836759098,0.0011684224395650006
979,1200.0,0.6000000000000001,229.0,3.974053290538905e-05,0.6153846153846154,0.021467464981107763,0.056169508365240435,0.0012008537117605372
980,1200.0,0.6000000000000001,230.0,9.599093608817387e-05,0.5897435897435898,0.020869783080832455,0.0509234151220244,0.0010262725389373966
981,1200.0,0.6000000000000001,231.0,5.9079035555801794e-05,0.6153846153846154,0.02051459999012215,0.05232220847773118,0.001085707543349224
982,1200.0,0.6000000000000001,232.0,0.0002003829467494071,0.5897435897435898,0.02140171732638248,0.05373038475488377,0.001128766690446112
983,1200.0,0.6000000000000001,233.0,0.00014664165769510216,0.5897435897435898,0.0214907113281108,0.05271739129033253,0.0011014768269107427
984,1200.0,0.6000000000000001,234.0,2.712997742706399e-05,0.5897435897435898,0.021838645880782666,0.052386720028988414,0.0011184045765715873
985,1200.0,0.6000000000000001,235.0,1.1814046963526334e-05,0.5897435897435898,0.020357895309616954,0.05046186939867279,0.0010516432279348462
986,1200.0,0.6000000000000001,236.0,9.058273345171207e-05,0.5897435897435898,0.020916806263266956,0.050258322699579104,0.0010271652612760032
987,1200.0,0.6000000000000001,237.0,0.00016899281797432827,0.5897435897435898,0.020449452174105164,0.05074423238124218,0.0010541172967792661
988,1200.0,0.6000000000000001,238.0,7.621658408683619e-05,0.5897435897435898,0.02202805939956418,0.052764680777133775,0.0010627448465432789
989,1200.0,0.6000000000000001,239.0,5.6312737228302615e-05,0.5641025641025641,0.02214387676565788,0.050303557208801475,0.0010703094537611486
990,1200.0,0.6000000000000001,240.0,8.931653900841114e-05,0.5897435897435898,0.021216772953245127,0.05213226359381152,0.0011157257084908495
991,1200.0,0.6000000000000001,241.0,0.00010185508882278674,0.5897435897435898,0.020188516468843055,0.049572058766682935,0.0009886966302075366
992,1200.0,0.6000000000000001,242.0,4.6512607543076426e-05,0.5897435897435898,0.021375956671637435,0.053727924441485275,0.001194451345672217
993,1200.0,0.6000000000000001,243.0,3.302643817207625e-05,0.6153846153846154,0.020990486814798426,0.05568690072147148,0.0012386021153106348
994,1200.0,0.6000000000000001,244.0,6.149304789501075e-05,0.5897435897435898,0.020996908606638547,0.05150282345932437,0.0010933863347915682
995,1200.0,0.6000000000000001,245.0,8.11098998334605e-05,0.6153846153846154,0.021146487423548847,0.05355599606274573,0.0011135878244593097
996,1200.0,0.6000000000000001,246.0,1.765327508536135e-05,0.6153846153846154,0.02126799600778845,0.0569757318085853,0.0012366446230341894
997,1200.0,0.6000000000000001,247.0,4.882229692519611e-05,0.6153846153846154,0.020277096383952767,0.052476557510578926,0.001052545464100846
998,1200.0,0.6000000000000001,248.0,0.00017282979508845145,0.5897435897435898,0.021980670239570874,0.052365577945112256,0.0011006222583980706
999,1200.0,0.6000000000000001,249.0,0.00014191066684339526,0.5641025641025641,0.021195301912305068,0.0496996585290937,0.0010285289117378236
1000,1200.0,0.8,0.0,0.0008645191181741665,0.7948717948717948,0.017183037466865544,0.08782997165343245,0.0016806445005444364
1001,1200.0,0.8,1.0,0.00012419189890789336,0.7948717948717948,0.016845444520933416,0.08418761353646848,0.0017601601429417654
1002,1200.0,0.8,2.0,0.00014746877337365073,0.8205128205128205,0.016457753608463167,0.0871586239841827,0.0019429283977036027
1003,1200.0,0.8,3.0,0.0003855794799668192,0.7948717948717948,0.015737100986404174,0.07684560401897658,0.00155011409828995
1004,1200.0,0.8,4.0,8.735263368667379e-05,0.7948717948717948,0.01669162146833886,0.0844843398839485,0.0017516602279521903
1005,1200.0,0.8,5.0,0.00022131442973749062,0.8205128205128205,0.01596317708846591,0.08454849788724084,0.0016879435555736601
1006,1200.0,0.8,6.0,3.130319989271906e-05,0.7948717948717948,0.01653689461214493,0.07961923547447809,0.0016537814757898329
1007,1200.0,0.8,7.0,0.00019569291321582484,0.7948717948717948,0.01647942259273404,0.07641350405719348,0.0015220101723995962
1008,1200.0,0.8,8.0,0.0002318076894821076,0.8205128205128205,0.016135708510516347,0.0847172724425979,0.001746100946810137
1009,1200.0,0.8,9.0,0.0001396029242575481,0.8205128205128205,0.016407302645789955,0.0884830443276887,0.0018888693226472824
1010,1200.0,0.8,10.0,0.0004407581893153588,0.8205128205128205,0.015909698435790164,0.08376914325188482,0.0017663030878559357
1011,1200.0,0.8,11.0,0.0008387928859776131,0.7948717948717948,0.01588955958632671,0.07923255233422526,0.001543464760266961
1012,1200.0,0.8,12.0,0.00010947689399541125,0.7948717948717948,0.01659610037940105,0.08113086573970944,0.0015672129421013894
1013,1200.0,0.8,13.0,0.0004917101993239425,0.7692307692307692,0.017098710348003362,0.07616019590955646,0.001499735552975667
1014,1200.0,0.8,14.0,5.512876257957051e-05,0.7948717948717948,0.016603455179114546,0.0802435681869622,0.0016413715762197017
1015,1200.0,0.8,15.0,0.00015295491338214418,0.7692307692307692,0.016584387992848167,0.07467041376958838,0.0015004304766299684
1016,1200.0,0.8,16.0,0.00018716707610013302,0.8205128205128205,0.016814583730990124,0.08832070797791845,0.0018629504052577559
1017,1200.0,0.8,17.0,0.00017057522647038356,0.7948717948717948,0.016619583535846614,0.08256055142200214,0.0017354034265343165
1018,1200.0,0.8,18.0,0.0007303908554160594,0.7692307692307692,0.016228609738261988,0.07155136023063571,0.0014048296878542848
1019,1200.0,0.8,19.0,0.00027260568064965343,0.7948717948717948,0.016984632022762815,0.08560990645420409,0.001815461025198119
1020,1200.0,0.8,20.0,0.0002985876039642078,0.7948717948717948,0.017778760139002862,0.0857591191435072,0.0017611403975954813
1021,1200.0,0.8,21.0,8.866484635057841e-05,0.7948717948717948,0.01629310718632472,0.08309665774125606,0.0017277115235488068
1022,1200.0,0.8,22.0,7.937639005257315e-05,0.7948717948717948,0.015974188274216306,0.07961871516448818,0.001562729832314843
1023,1200.0,0.8,23.0,0.0010263782065777158,0.7948717948717948,0.01537692848512392,0.07158971805030748,0.0014726353554076496
1024,1200.0,0.8,24.0,4.719393152487222e-05,0.8205128205128205,0.016681766476877767,0.08767527110559152,0.0017705404629572295
1025,1200.0,0.8,25.0,0.00013005193875154593,0.7948717948717948,0.016422237642123742,0.08455741030095829,0.0017255509888010959
1026,1200.0,0.8,26.0,0.0001454189386337761,0.7692307692307692,0.017041482606040208,0.07655138450963106,0.0015665960523593406
1027,1200.0,0.8,27.0,0.00039439240450221035,0.7948717948717948,0.01713554056573377,0.08005000474433098,0.0018091443407021476
1028,1200.0,0.8,28.0,0.00020405326919143433,0.7948717948717948,0.016474031860198256,0.08482975210907101,0.0017905121265666792
1029,1200.0,0.8,29.0,8.336379867283216e-05,0.7948717948717948,0.017164291500965545,0.07981315187949804,0.0015901293533263988
1030,1200.0,0.8,30.0,0.00031947305980634924,0.8205128205128205,0.016032163686648938,0.09360861629044212,0.001957001718836648
1031,1200.0,0.8,31.0,0.00010423260402231087,0.7948717948717948,0.016607351189800872,0.07918958189682804,0.0016908976097145716
1032,1200.0,0.8,32.0,0.0003303127696814458,0.7948717948717948,0.01720829987329071,0.08192549968113856,0.001692743424584235
1033,1200.0,0.8,33.0,0.001214324246529815,0.7948717948717948,0.015860610106325244,0.07649427021731543,0.001592535244426269
1034,1200.0,0.8,34.0,8.677152824694548e-05,0.7948717948717948,0.017368166694250252,0.0801712597707069,0.0016836577992329976
1035,1200.0,0.8,35.0,0.0002138885041965937,0.8205128205128205,0.016425464298906116,0.08752727189561663,0.0019485018208160476
1036,1200.0,0.8,36.0,0.0005595400706035456,0.7948717948717948,0.0174631097574951,0.08460453493982706,0.0017958619552567877
1037,1200.0,0.8,37.0,0.00015407226237015915,0.7948717948717948,0.01747684061331688,0.08035064901247092,0.0016058276310796811
1038,1200.0,0.8,38.0,0.0003488574003973476,0.7948717948717948,0.016306676648333903,0.08152226668938527,0.001619713392666459
1039,1200.0,0.8,39.0,0.0009460770748212184,0.8205128205128205,0.015839997486394496,0.08584744019397471,0.001801695628214807
1040,1200.0,0.8,40.0,0.0012967620436050381,0.7948717948717948,0.01667591151300482,0.07947041210459604,0.0015994949483856497
1041,1200.0,0.8,41.0,7.98071607926858e-05,0.7948717948717948,0.016684288665978916,0.08426078604443663,0.001728950217809823
1042,1200.0,0.8,42.0,7.553478764350569e-05,0.7692307692307692,0.016834160291063258,0.07663402268336082,0.0014954560462026255
1043,1200.0,0.8,43.0,0.0009189372929787024,0.7948717948717948,0.016884164467016027,0.08669433926898677,0.001959808934502787
1044,1200.0,0.8,44.0,6.519892613036994e-05,0.7948717948717948,0.01759923226598585,0.08723893712442507,0.0018164188216161197
1045,1200.0,0.8,45.0,7.867505565408232e-05,0.7948717948717948,0.01667231465443901,0.08488126052958316,0.001624813014095161
1046,1200.0,0.8,46.0,0.0003984190886897764,0.7948717948717948,0.016327176219006482,0.08233553811823921,0.001694438712469455
1047,1200.0,0.8,47.0,0.00022756835573981644,0.8205128205128205,0.016541969539510423,0.09036112345716737,0.001871224582011514
1048,1200.0,0.8,48.0,0.00022163365894263974,0.8205128205128205,0.016162043141112668,0.08899669418254447,0.0019191989946907076
1049,1200.0,0.8,49.0,0.0004124666218062084,0.7948717948717948,0.016061522536952744,0.0770324974288141,0.001494648482570836
1050,1200.0,0.8,50.0,0.0007889534242274621,0.7948717948717948,0.016134874468007272,0.08158121407646986,0.0017502538790856047
1051,1200.0,0.8,51.0,0.0003588578777188195,0.7948717948717948,0.015722396475933688,0.07405051166533524,0.0014464710851740607
1052,1200.0,0.8,52.0,0.00011569221870064309,0.7948717948717948,0.016993148517170712,0.0840561529762482,0.0017330302864254504
1053,1200.0,0.8,53.0,0.00046831554086130053,0.8205128205128205,0.017260224946524804,0.09682511576623554,0.002219953530627548
1054,1200.0,0.8,54.0,5.4453280343542816e-05,0.7948717948717948,0.016896544032469752,0.08004232964149836,0.0015540841121503943
1055,1200.0,0.8,55.0,9.20617948507612e-05,0.7948717948717948,0.01626599384130151,0.08188653855237459,0.0016650097408696962
1056,1200.0,0.8,56.0,0.00038579524814414556,0.7948717948717948,0.01659202603450674,0.07977601138207158,0.001692604485247697
1057,1200.0,0.8,57.0,0.0009705520427732843,0.7948717948717948,0.015976411043945146,0.08238753122944743,0.0017276168904759776
1058,1200.0,0.8,58.0,0.00011533188990516567,0.7692307692307692,0.017106714938111358,0.07789908501218255,0.0016351147577830614
1059,1200.0,0.8,59.0,4.564612595199293e-05,0.8205128205128205,0.01672943402767771,0.0884973368544816,0.0018705704484837922
1060,1200.0,0.8,60.0,0.00041367079403959074,0.7435897435897436,0.017754891659516974,0.07222839624797503,0.0014192762455368076
1061,1200.0,0.8,61.0,0.000387904547742571,0.7948717948717948,0.016335553599616692,0.08406626682865806,0.0017674125467816535
1062,1200.0,0.8,62.0,3.801943143026363e-05,0.7948717948717948,0.0169739187950928,0.08615898284136009,0.0017851440753846842
1063,1200.0,0.8,63.0,0.0005925134168499615,0.7948717948717948,0.016800083301459823,0.08376645066872847,0.0016418031470419613
1064,1200.0,0.8,64.0,0.0004529828144293403,0.8205128205128205,0.016252025366708178,0.09095416380056007,0.0019039046197842913
1065,1200.0,0.8,65.0,0.0003685432276223274,0.7948717948717948,0.017060161902321503,0.08780318879786231,0.001862313704104478
1066,1200.0,0.8,66.0,0.0009816690732341968,0.7948717948717948,0.01687093967848661,0.08288402151758381,0.0017123333747124804
1067,1200.0,0.8,67.0,0.0003486179466316844,0.8205128205128205,0.016783332837269835,0.08776752325561778,0.001841890630030215
1068,1200.0,0.8,68.0,0.0001014087210862506,0.7948717948717948,0.017550735711005173,0.08361624088662685,0.0016946640173392175
1069,1200.0,0.8,69.0,0.00012723456485201937,0.7948717948717948,0.01638752140316685,0.0841840127649966,0.001823797047253375
1070,1200.0,0.8,70.0,9.216618392631863e-05,0.7692307692307692,0.017005187823771844,0.07635221018612114,0.001650092390851171
1071,1200.0,0.8,71.0,0.000495360794147292,0.8205128205128205,0.0156967011540227,0.08440290321356964,0.001750743446995826
1072,1200.0,0.8,72.0,0.0005515258204164189,0.7948717948717948,0.0168229671827999,0.08121339728187238,0.001697635332618089
1073,1200.0,0.8,73.0,0.00019825186346591981,0.8205128205128205,0.016679446079514215,0.08922175519531565,0.002028476013937363
1074,1200.0,0.8,74.0,0.00032830267860670456,0.7692307692307692,0.016289837468279365,0.07332630687618873,0.001474181588469709
1075,1200.0,0.8,75.0,0.0004025186966002908,0.7948717948717948,0.017202527096154753,0.08539321296817519,0.0018052099099718072
1076,1200.0,0.8,76.0,2.6477446405525664e-05,0.7948717948717948,0.016409226578723134,0.0834722869881147,0.001749262255478728
1077,1200.0,0.8,77.0,0.00016028130582698789,0.7948717948717948,0.01722582713864858,0.08058244797458651,0.0016765742294074452
1078,1200.0,0.8,78.0,0.0008830882342243019,0.8205128205128205,0.01617928097167281,0.08609254244337307,0.0017456866101674081
1079,1200.0,0.8,79.0,5.0248460972524106e-05,0.7948717948717948,0.01667409356505698,0.08588774134704506,0.0018021225372464105
1080,1200.0,0.8,80.0,9.500063287142748e-05,0.7692307692307692,0.01659102154701206,0.07345072003595819,0.001557777951945786
1081,1200.0,0.8,81.0,0.0008451335723300209,0.7948717948717948,0.016196139173237818,0.07837539301173675,0.0016000533544824136
1082,1200.0,0.8,82.0,6.993763396946576e-05,0.8205128205128205,0.0161041239163635,0.08796396427408978,0.0017658117768371007
1083,1200.0,0.8,83.0,0.000830176878266855,0.7948717948717948,0.017027946013333784,0.08491996767057115,0.0017433441103094456
1084,1200.0,0.8,84.0,8.855924037930056e-05,0.8205128205128205,0.01663179560087409,0.08876285099078601,0.0020065168322232142
1085,1200.0,0.8,85.0,3.767815394993098e-05,0.7948717948717948,0.016737041043707115,0.08620724520626893,0.0018249230290499105
1086,1200.0,0.8,86.0,0.00014866568835730695,0.7948717948717948,0.01683478070993099,0.08458206711649888,0.0017561307658751336
1087,1200.0,0.8,87.0,0.00013750179809851062,0.7948717948717948,0.016934253382683336,0.08393404077243087,0.001837118381423884
1088,1200.0,0.8,88.0,2.7786067252405848e-05,0.7948717948717948,0.01692759973447337,0.08384259797537548,0.001749180819573585
1089,1200.0,0.8,89.0,2.9023135711206527e-05,0.7948717948717948,0.016062958267495396,0.0816393967123871,0.0017567188438875822
1090,1200.0,0.8,90.0,0.00035725335703823576,0.7948717948717948,0.01687390336495267,0.08426689639066967,0.0017831259685435802
1091,1200.0,0.8,91.0,8.271924574923554e-05,0.7948717948717948,0.015717142782467095,0.07998080441736453,0.0016272033778761278
1092,1200.0,0.8,92.0,0.00032922324146015684,0.7948717948717948,0.015946563989929805,0.08038479799169379,0.0017397831206921403
1093,1200.0,0.8,93.0,0.00011061188903379754,0.7948717948717948,0.01653416483594243,0.07825002164241843,0.0016181248795150733
1094,1200.0,0.8,94.0,0.0001457785305884435,0.7948717948717948,0.01642666387937797,0.07895585864524841,0.001638509523039597
1095,1200.0,0.8,95.0,0.00016964746336276608,0.7948717948717948,0.01679214983674603,0.08075491654957107,0.0017660936150811657
1096,1200.0,0.8,96.0,5.9764517862821364e-05,0.7692307692307692,0.016750856677511885,0.0755690593677095,0.001509363901738343
1097,1200.0,0.8,97.0,0.0009135694379704361,0.7948717948717948,0.016436197383767424,0.07748461067058639,0.0015700473946190616
1098,1200.0,0.8,98.0,0.000799317031833032,0.8205128205128205,0.015371909302949125,0.08713327342334254,0.0017422933351754271
1099,1200.0,0.8,99.0,6.528612060576561e-05,0.7948717948717948,0.01565684644992197,0.08094697188608489,0.0016485179306540163
